BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
23dcaabe6e9304b41dd7433edca6df3820336bc6186b498ce919cb3627a5cf32,0,NULL,0,0,0,0
b1bbecf51eca15a7c86ef26f0e53b5f3d6fbca1ed4a9f0e0b8a1ecd67e8c7ed4,11600.18719422703,23dcaabe6e9304b41dd7433edca6df3820336bc6186b498ce919cb3627a5cf32,2,0,3,0
f6725fcce892c59773ce0c1c20a91ca89237d65cff14be2dd213617042547ca5,19353.2206524833,23dcaabe6e9304b41dd7433edca6df3820336bc6186b498ce919cb3627a5cf32,79,1,1,0
f9f774445ea1954ae2be452e07c0a016cb2137f23c29a7db55e44d5c61a65cee,25492.425651486206,b1bbecf51eca15a7c86ef26f0e53b5f3d6fbca1ed4a9f0e0b8a1ecd67e8c7ed4,2,0,3,0
47e869504ad9fd930fa1836451ed3100c990490d0c73499e4341a7d68b8c6611,30650.648509126673,f9f774445ea1954ae2be452e07c0a016cb2137f23c29a7db55e44d5c61a65cee,26,1,1,0
ce67e8893546d4e6ef43993eb18ae30bf7e4c1519d3ad3f4e27589c182257f99,44438.48197668846,47e869504ad9fd930fa1836451ed3100c990490d0c73499e4341a7d68b8c6611,80,1,1,0
71f774f191ae1ef118c644036566744d4c34561afcf6ba7c1c2c01557284662f,55431.27779067168,ce67e8893546d4e6ef43993eb18ae30bf7e4c1519d3ad3f4e27589c182257f99,2,0,3,0
f4ea2d1e1ee5f38b4895b8d83a91d77900ade6475c4f56ca60fcea291054d4d8,96887.09300473426,ce67e8893546d4e6ef43993eb18ae30bf7e4c1519d3ad3f4e27589c182257f99,48,1,1,0
9e5d36387c61d2bc996ff5d005b506ed61ee48461737c8dc637a3213b9ab4be7,97612.86367484591,ce67e8893546d4e6ef43993eb18ae30bf7e4c1519d3ad3f4e27589c182257f99,1,0,2,0
ca7377329624c996bd570b0e25eddec22937828b54605d810e5cb3028ead0a47,57846.09225092301,71f774f191ae1ef118c644036566744d4c34561afcf6ba7c1c2c01557284662f,2,0,3,0
0057750b74d25b9f89ea595fd46874ae3615a5aa629f1e999f5a98d014d99358,106442.929947037,71f774f191ae1ef118c644036566744d4c34561afcf6ba7c1c2c01557284662f,56,1,1,0
c6364fa865bed8beb4aab9af1302a36f04e00c4e548db80def4b6b4e061fc7b1,58630.64748657577,ca7377329624c996bd570b0e25eddec22937828b54605d810e5cb3028ead0a47,2,0,3,0
3c45859dd18e250abb734b4bc8f5b7bf9aac8cb003a4e01588f4bf0357b9ae00,125387.34722806177,0057750b74d25b9f89ea595fd46874ae3615a5aa629f1e999f5a98d014d99358,54,0,1,0
99680680fca01f94ae6404a4edc63877765bad7f8ec6013363061faab85b2f49,80307.9505914402,c6364fa865bed8beb4aab9af1302a36f04e00c4e548db80def4b6b4e061fc7b1,2,0,3,0
0d9d235440d57e507cad1fce61d4603254facaf9549c9c897be81e2eab09b1b7,129931.54441685705,3c45859dd18e250abb734b4bc8f5b7bf9aac8cb003a4e01588f4bf0357b9ae00,8,0,1,0
ce5ce54736a43705b5c82cdd59ea3f341b20d1c7a73b877b827651632578c6f4,93120.63066693774,99680680fca01f94ae6404a4edc63877765bad7f8ec6013363061faab85b2f49,2,0,3,0
0040554bd9ed1eeb5de56ba105187be7039e1f5a6e86332014e93db3ef9dfcd2,142432.44840108874,0d9d235440d57e507cad1fce61d4603254facaf9549c9c897be81e2eab09b1b7,11,1,1,0
055e263c20f2eb576db5faea4aaf56e11d403c07a14bc7ce3ef97381e97a41e0,99340.51153795997,ce5ce54736a43705b5c82cdd59ea3f341b20d1c7a73b877b827651632578c6f4,2,0,3,0
55054b86941b21e8a3c9ddeda5de90a6dfa1b7a0f02e708dd09c44374b9c7531,156257.89255004277,0040554bd9ed1eeb5de56ba105187be7039e1f5a6e86332014e93db3ef9dfcd2,97,1,1,0
3b46ea2f8d4790f3423629cfd17a33455a62c979c7ab0d4f2ca4e071aa345eab,156754.21092069178,0040554bd9ed1eeb5de56ba105187be7039e1f5a6e86332014e93db3ef9dfcd2,1,0,2,0
9e15140db0904c6c7a96ed9f0f97a137e9f31f0cdf847acb3fa4c1fb4e60a939,100514.8125384781,055e263c20f2eb576db5faea4aaf56e11d403c07a14bc7ce3ef97381e97a41e0,2,0,3,0
a0642df74ccd1be4d9b055fd0fb42a8450da5c9cc645b6d29f1659edf171d531,171922.24621949496,55054b86941b21e8a3c9ddeda5de90a6dfa1b7a0f02e708dd09c44374b9c7531,65,0,1,0
f387002481d12d1f71116bd3f292a84e7342b7d1be41cedf0951a7483ddc4a85,114600.88264173722,9e15140db0904c6c7a96ed9f0f97a137e9f31f0cdf847acb3fa4c1fb4e60a939,2,0,3,0
adbaf272b64b60ed8bf38bc37843e4e991cd3f6bf2813c9e2af699ad9556ca01,236229.89772032513,a0642df74ccd1be4d9b055fd0fb42a8450da5c9cc645b6d29f1659edf171d531,38,0,1,0
5ae95a4535c27316291b51f0d2b2a950b4472f5242cf9dfd3903624da7d285bf,125777.69731117306,f387002481d12d1f71116bd3f292a84e7342b7d1be41cedf0951a7483ddc4a85,2,0,3,0
0e307206cf86e4f5da3bf3b332779aebcfff4d12727b7a310b0baa4edc9f40f4,259918.33067249108,adbaf272b64b60ed8bf38bc37843e4e991cd3f6bf2813c9e2af699ad9556ca01,50,1,1,0
d8fac9e1876a5286c18f4081f080cc90f9217286d0d28a1efcf6f3dbcdfb3b84,130860.86592105718,5ae95a4535c27316291b51f0d2b2a950b4472f5242cf9dfd3903624da7d285bf,2,0,3,0
0774d3c40032c81e6feb510d0e7fc726b6e26b083729acafa11ee1ea03798440,281122.3499120428,0e307206cf86e4f5da3bf3b332779aebcfff4d12727b7a310b0baa4edc9f40f4,73,1,1,0
a28f5456fbf3b5607d8642e453d71a184ce634288083cdbfb1dd9f1ee0110edf,281619.6046343469,0e307206cf86e4f5da3bf3b332779aebcfff4d12727b7a310b0baa4edc9f40f4,1,0,2,0
fd0232e943534ddb4b3c021dc42796c07631f57b9491e2459defd860dd95dfd0,134925.58173040074,d8fac9e1876a5286c18f4081f080cc90f9217286d0d28a1efcf6f3dbcdfb3b84,2,0,3,0
a9e040198516410fc7948bc605c72d5762d7214eb8c82e5c3a75712d9b64be59,418494.1848692614,0774d3c40032c81e6feb510d0e7fc726b6e26b083729acafa11ee1ea03798440,21,0,1,0
07d15e8455717cc2b08e67c96803fa3f44b245faa8c205bffaf6fd759177f177,135489.8554977885,fd0232e943534ddb4b3c021dc42796c07631f57b9491e2459defd860dd95dfd0,2,0,3,0
261e86a04c660022c0c6b69b3768736ab97f0700434aac4fefe252b6927e809f,443862.9507110827,a9e040198516410fc7948bc605c72d5762d7214eb8c82e5c3a75712d9b64be59,74,1,1,0
a1a3f4a642ece95c3233bbb03de33f5ac15eb4366c5ad4cc5f13d86a08937a6d,444465.10113096435,a9e040198516410fc7948bc605c72d5762d7214eb8c82e5c3a75712d9b64be59,1,0,2,0
87a0114653178b6c03d4c580b18adb4b98855a1d5dadc2fc35342874b07f83ce,135986.1554550407,07d15e8455717cc2b08e67c96803fa3f44b245faa8c205bffaf6fd759177f177,2,0,3,0
256a890d259c2528369243150688b316043a7a601ec5443b6e56fe53dc487484,473330.9920305417,261e86a04c660022c0c6b69b3768736ab97f0700434aac4fefe252b6927e809f,25,0,1,0
97bd413b307a8655e09cd50e4a6148391db350b89650266db208bc96fab0de36,143495.23095518307,87a0114653178b6c03d4c580b18adb4b98855a1d5dadc2fc35342874b07f83ce,2,0,3,0
094220cdd79ad252e79cc97c5b6c2532ab9e4050251b7afc9a21fe1161984b1e,508515.95923303266,256a890d259c2528369243150688b316043a7a601ec5443b6e56fe53dc487484,22,1,1,0
da527e835689b900c9cf94812226c582902219fb0e597e9ac350138e5857623f,509250.1890947312,256a890d259c2528369243150688b316043a7a601ec5443b6e56fe53dc487484,1,0,2,0
75c5baf2549824b2368f753e8e4b93591223baf535d90798b952f2edb64a9c82,145253.29153525486,97bd413b307a8655e09cd50e4a6148391db350b89650266db208bc96fab0de36,2,0,3,0
