BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
3c25803545fc68d8defd9d4fbf06b4a416060d300a6fdc46f9a135d653308eee,0,NULL,0,0,0,0
eeaaadd019a900fa136cfec7dc1503f8d040fb056079d701390df53adc259fd8,3980.3623659026575,3c25803545fc68d8defd9d4fbf06b4a416060d300a6fdc46f9a135d653308eee,35,1,1,0
6f7f25a26a0047f4f89092ffa16f2e80b46befcd2246cc88132e0b794cb73ecb,29308.102287571182,eeaaadd019a900fa136cfec7dc1503f8d040fb056079d701390df53adc259fd8,1,0,2,0
b809f83a60e131a168966b147316b6e7b945b61dec802dd2bc97c3546869a627,43912.8939691311,eeaaadd019a900fa136cfec7dc1503f8d040fb056079d701390df53adc259fd8,53,0,1,0
02b4782e929c210f2e37f57324e64fdb0ffd361e8b26a56e2fd10d8fb9f92f47,36394.888819666245,6f7f25a26a0047f4f89092ffa16f2e80b46befcd2246cc88132e0b794cb73ecb,1,0,2,0
c6a8b5c29e367d91ba9b5b915b12e2a0f0947689b42010fc3aa28200437f29f6,75590.16444978215,b809f83a60e131a168966b147316b6e7b945b61dec802dd2bc97c3546869a627,26,1,1,0
19642afcd09385da6b56db179336a489aecc9b2575029fb62641f37f1f992ae5,76030.42907216364,b809f83a60e131a168966b147316b6e7b945b61dec802dd2bc97c3546869a627,76,0,1,0
f6d97e611fd67850cfb7c978fe0e7bff67e15c6d25e7cb04bbc391a1574cc4a9,37038.47879912104,02b4782e929c210f2e37f57324e64fdb0ffd361e8b26a56e2fd10d8fb9f92f47,1,0,2,0
5b7b9de96739ff3dc888e8f67e834cab67d712caf994c1b70dc37c63cd45989c,79863.62905591367,c6a8b5c29e367d91ba9b5b915b12e2a0f0947689b42010fc3aa28200437f29f6,74,0,1,0
8ca9b5e130f4d2a86b3f9ae2705ce226462282b264520f58fc1af193d4d7b928,38503.61652575767,f6d97e611fd67850cfb7c978fe0e7bff67e15c6d25e7cb04bbc391a1574cc4a9,1,0,2,0
5ac12c34f697d2adb4f2696512fd26062c6a101fc73a44f33f5e1f364373c7fb,83195.31352399505,5b7b9de96739ff3dc888e8f67e834cab67d712caf994c1b70dc37c63cd45989c,96,0,1,0
c43e9306828ef1eafb15c4422314b7fbf35f28a05bb3c18e385ae01c9f5c6406,40294.12442697128,8ca9b5e130f4d2a86b3f9ae2705ce226462282b264520f58fc1af193d4d7b928,1,0,2,0
5bf9ed2a23ca3227b79cc830bf5784e8823fd9401578a5047f886e5c4035af20,86506.0759963104,5ac12c34f697d2adb4f2696512fd26062c6a101fc73a44f33f5e1f364373c7fb,35,1,1,0
ad7d67e639d229d05d406933f47e6f325908402748b8a73deba13ca7131d2244,45822.46659787776,c43e9306828ef1eafb15c4422314b7fbf35f28a05bb3c18e385ae01c9f5c6406,1,0,2,0
5c75c6bff7068d1db48514aa3d46088c8c8dfc3e8a42c69f9950a183cd49bcd7,86551.11481149393,5bf9ed2a23ca3227b79cc830bf5784e8823fd9401578a5047f886e5c4035af20,27,1,1,0
a134bdd34e70642ec737242bf90b55203f1429ee913ae61b3e059595039a1ea6,65269.25780559347,ad7d67e639d229d05d406933f47e6f325908402748b8a73deba13ca7131d2244,1,0,2,0
de414a0047430475de7e304935c952280a5db57416425fe8f157bb57421fc797,94364.34455417453,5c75c6bff7068d1db48514aa3d46088c8c8dfc3e8a42c69f9950a183cd49bcd7,61,1,1,0
61edc7f8ea43aa95379a8df6519fd37fde1ecb36d83700bd470aeaa0fc807a29,69930.13766223588,a134bdd34e70642ec737242bf90b55203f1429ee913ae61b3e059595039a1ea6,1,0,2,0
0ca220a835a7570f6341f58df4d793bb3e87e3a9ff5f95aaa76255a4b7c5a2f5,96283.1587191874,de414a0047430475de7e304935c952280a5db57416425fe8f157bb57421fc797,78,1,1,0
8f7f6058bb185a458550cb840bffeaf22fd5d1d10cb6e6e7d4b945cadf2c53bb,91986.37116486397,61edc7f8ea43aa95379a8df6519fd37fde1ecb36d83700bd470aeaa0fc807a29,1,0,2,0
ba6a12b2bc92c1690100d25af39748c322ac66d31b7133908ea85f44d6040cc0,100868.63041496949,8f7f6058bb185a458550cb840bffeaf22fd5d1d10cb6e6e7d4b945cadf2c53bb,1,0,2,0
04227882d70256d42e8f3be5f491fc8b0b51752a5ff3b55ae6ace051ba7d83b3,106753.14924346312,8f7f6058bb185a458550cb840bffeaf22fd5d1d10cb6e6e7d4b945cadf2c53bb,36,0,1,0
8d0a50e0f97e7bc10938bf1363becc53eb60e353b6dfb5219b8c1b15f5f3bdbc,104101.15488542477,ba6a12b2bc92c1690100d25af39748c322ac66d31b7133908ea85f44d6040cc0,1,0,2,0
c23d45dde2b88f17198a422493dd45a24926cefa6c4030d105b8fdeaa7fc2f24,108290.05344453626,8d0a50e0f97e7bc10938bf1363becc53eb60e353b6dfb5219b8c1b15f5f3bdbc,1,0,2,0
2fec04973e3c9180aa4afff68643f993dae64a64a601285271b0a7de7dba6a58,121931.57243469087,8d0a50e0f97e7bc10938bf1363becc53eb60e353b6dfb5219b8c1b15f5f3bdbc,30,1,1,0
17c070f8c16db0c4c43791d30bf1ebeb1b0d1a71bdfa7c4dde4d728d36bdeb2a,114764.96360035731,c23d45dde2b88f17198a422493dd45a24926cefa6c4030d105b8fdeaa7fc2f24,1,0,2,0
295be295e04223aab06fea4b576038c47df4206b8b74ae899ff20764a191d62a,130973.88958524649,2fec04973e3c9180aa4afff68643f993dae64a64a601285271b0a7de7dba6a58,67,0,1,0
