BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
7f95be23a5e491c6443d3a54ddb475091ab5a5d66bc477a8939db24b305ad2ea,0,NULL,0,0,0,0
ec5585c65e971c35c2fdb84bd3794a05a86655acab43d1106f7b6062b8396541,598.9031974397736,7f95be23a5e491c6443d3a54ddb475091ab5a5d66bc477a8939db24b305ad2ea,75,1,1,0
9ea303fc4e98486532188b1cb2dc056544590ffc6d4a8ab247aa5941acbb1da3,3489.9921365975483,ec5585c65e971c35c2fdb84bd3794a05a86655acab43d1106f7b6062b8396541,74,1,1,0
15fdf05976987f07af144e75b7b7b13b3cbceb5b97eaa7dccef053448584028e,13744.974559836563,9ea303fc4e98486532188b1cb2dc056544590ffc6d4a8ab247aa5941acbb1da3,70,1,1,0
854993ef9483cfc06f808f9fad97b3da8195df27ff90db7d6b1d3fd3aa2fde91,14075.772538520565,9ea303fc4e98486532188b1cb2dc056544590ffc6d4a8ab247aa5941acbb1da3,1,0,2,0
f1da028d894252eab61be1ce8779ecbac22e601d93981a8db57e429d0c39fa44,22173.0581079603,854993ef9483cfc06f808f9fad97b3da8195df27ff90db7d6b1d3fd3aa2fde91,1,0,2,0
670b84f24b019317343b0d74ec637fd5163b4ee3c6a130b9b1d2a7609ac14ff2,34544.57596663158,f1da028d894252eab61be1ce8779ecbac22e601d93981a8db57e429d0c39fa44,76,0,1,0
e794fc5d1d089e771f0bf585268dd672b6bfb057c7a5ce057724e8a16aee2451,35293.9578091207,f1da028d894252eab61be1ce8779ecbac22e601d93981a8db57e429d0c39fa44,18,1,1,0
9a61ef6cea6dd178ee155ff3013b29427b0fcf8d4a6c04798d7f2f6dc23c4856,35756.39900691848,f1da028d894252eab61be1ce8779ecbac22e601d93981a8db57e429d0c39fa44,1,0,2,0
131bb2ba9be5042465427f522215401b5aac1d714a656ccdefc05b1a63ef0f7e,39564.87641380992,9a61ef6cea6dd178ee155ff3013b29427b0fcf8d4a6c04798d7f2f6dc23c4856,1,0,2,0
d79dc7f974a0f4af04fa5269c46dba35d74befe6ce1ca8aae772beddb4ed5206,63016.81031183445,131bb2ba9be5042465427f522215401b5aac1d714a656ccdefc05b1a63ef0f7e,61,0,1,0
19c01a4ba4333f10291d87f5d28f2c43a567f9424df6855bfa5a3844c25068b4,63985.93031832368,131bb2ba9be5042465427f522215401b5aac1d714a656ccdefc05b1a63ef0f7e,1,0,2,0
21ad9f36de5c4e58ce03a731ae379db09c8c80972ddba9afae707bbe5f80b788,73516.59581502956,d79dc7f974a0f4af04fa5269c46dba35d74befe6ce1ca8aae772beddb4ed5206,85,1,1,0
