BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
46ee9124cd8df1767bb6499813b550182a2d4f8361ca9d1fe91062bb48af0fda,0,NULL,0,0,0,0
bf3a5813c32926493eca5138f7bdcc3255a329c4270c51235ee5f2e3a032465b,5040.318842167795,46ee9124cd8df1767bb6499813b550182a2d4f8361ca9d1fe91062bb48af0fda,1,0,2,0
761406d32cf6b7f8ccb31cc345be3dd85451b407562735b7103cd42f0d15996a,45316.96604167136,46ee9124cd8df1767bb6499813b550182a2d4f8361ca9d1fe91062bb48af0fda,37,1,1,0
42bf9b77c67ecfe37c888a8d5ba860ff98d85136e83cf8af90ae2a7b6e3907fc,5184.910639408758,bf3a5813c32926493eca5138f7bdcc3255a329c4270c51235ee5f2e3a032465b,1,0,2,0
e6e9357f22e0eca1b57adb0bda7190f3a587e409e123366240859ca6065b9447,49934.593982735896,761406d32cf6b7f8ccb31cc345be3dd85451b407562735b7103cd42f0d15996a,21,0,1,0
b920f4f4b8d4146c1564af177f72a4bca6126a687a994e61a30f19bc876852f4,17203.534165093115,42bf9b77c67ecfe37c888a8d5ba860ff98d85136e83cf8af90ae2a7b6e3907fc,1,0,2,0
4433f9625e52fd445f6f0e7dca89012a9112503809c6b880e22484e259756959,91995.93753874904,e6e9357f22e0eca1b57adb0bda7190f3a587e409e123366240859ca6065b9447,80,0,1,0
039f68750ac0ba99a79a4e26743d347ef67ca9515522f37ea8d87921d6321fde,21196.10929324371,b920f4f4b8d4146c1564af177f72a4bca6126a687a994e61a30f19bc876852f4,1,0,2,0
3946fb97dd0add49eb00a2172c3deb097dd6ab2228b4f04807cef2e0728f5497,121860.73089970808,4433f9625e52fd445f6f0e7dca89012a9112503809c6b880e22484e259756959,6,1,1,0
88a3eb0a58a09eb233e66f8bdc753f6d1185265288d559da9bbe4b5ef20f1b6f,24012.88272788054,039f68750ac0ba99a79a4e26743d347ef67ca9515522f37ea8d87921d6321fde,1,0,2,0
7d81e4bc4ab2dcd81281fba42a6b460d6b728a59276ea752d1ea1804cc528c4a,137082.7390216474,3946fb97dd0add49eb00a2172c3deb097dd6ab2228b4f04807cef2e0728f5497,82,1,1,0
ee746d33b098eb2a55b132137609aef9a0a9e3aa430c95e4d3047c4fe286be67,24563.239818771264,88a3eb0a58a09eb233e66f8bdc753f6d1185265288d559da9bbe4b5ef20f1b6f,1,0,2,0
6e723c7218bc5256680efb1e37fdc513d5dc1740ccd1db13f546e50e1a614b84,206713.9321171072,7d81e4bc4ab2dcd81281fba42a6b460d6b728a59276ea752d1ea1804cc528c4a,16,0,1,0
c9d32d84f396b4fb8ef9c907384ef4f3a93baf44d2cf00cc990bc6edfb6a8638,28042.543216826227,ee746d33b098eb2a55b132137609aef9a0a9e3aa430c95e4d3047c4fe286be67,1,0,2,0
a1e5c72ca46949101f033e795d0fa2941f70da6fc52218502d0459b425faa782,228942.26733276222,6e723c7218bc5256680efb1e37fdc513d5dc1740ccd1db13f546e50e1a614b84,10,1,1,0
a5decd0cda6aa0ae53a2efbd508e6da2e4bebd2842a506b8098c8d3e929bbca4,30802.42269389772,c9d32d84f396b4fb8ef9c907384ef4f3a93baf44d2cf00cc990bc6edfb6a8638,1,0,2,0
0348c69cb52f09a36e016dbe29205441f615865d61e6680c74324f46b8100830,235454.53104174338,a1e5c72ca46949101f033e795d0fa2941f70da6fc52218502d0459b425faa782,37,1,1,0
c034daee39276b654e8f3bdffeaa2bbef5bacbfa7745ae9364e8813d84616a5d,47744.468920332714,a5decd0cda6aa0ae53a2efbd508e6da2e4bebd2842a506b8098c8d3e929bbca4,1,0,2,0
680fefb78e8c43f05243a6fe888f36ef6a28502813cab1229654c487be8948a7,287555.05766459525,0348c69cb52f09a36e016dbe29205441f615865d61e6680c74324f46b8100830,65,1,1,0
fbf6ea865f4d161d711a0274c4c701a9c5a77fb8e76d39502d7ef99f22633014,48277.32318905927,c034daee39276b654e8f3bdffeaa2bbef5bacbfa7745ae9364e8813d84616a5d,1,0,2,0
dd45b3e00b0b206f2d64ffbf798dd42b20abe34971c124d8a1b74a62da422381,314757.8540891803,680fefb78e8c43f05243a6fe888f36ef6a28502813cab1229654c487be8948a7,99,1,1,0
2abe59f83237f04dedda85fd93d3ecec35fd2fd10e20571f8da00438f8b5232e,62014.97667627108,fbf6ea865f4d161d711a0274c4c701a9c5a77fb8e76d39502d7ef99f22633014,1,0,2,0
8d3d9f4c26496220290154da1ce11b28b7ac9bc4b07963cbb79c5c2264119789,420578.77468791837,dd45b3e00b0b206f2d64ffbf798dd42b20abe34971c124d8a1b74a62da422381,39,0,1,0
7dfdfac8b8435d22381ee13486557c927886c347b67610fab6d0771eb43fc5ae,64113.93747515296,2abe59f83237f04dedda85fd93d3ecec35fd2fd10e20571f8da00438f8b5232e,1,0,2,0
701475b4614631dcbb5acd9fa0982f050667a55e68fd246dd4c85756fbd19521,425895.9935165309,8d3d9f4c26496220290154da1ce11b28b7ac9bc4b07963cbb79c5c2264119789,44,1,1,0
baf21dea66824f9c317e30290e6cf0471415720016232495218b721e339113c0,71677.60398017186,7dfdfac8b8435d22381ee13486557c927886c347b67610fab6d0771eb43fc5ae,1,0,2,0
0a6ae0a686293195837b068bbe9e9318947356ed182331491b275cf1f97a21df,488957.25251362764,701475b4614631dcbb5acd9fa0982f050667a55e68fd246dd4c85756fbd19521,23,0,1,0
bf031b46ee25fa0a41fea4e64d355ac826ea01ad0a707a016b785be20f0070ae,72772.27782597393,baf21dea66824f9c317e30290e6cf0471415720016232495218b721e339113c0,1,0,2,0
c3cc0e27a45778547ed6d8bb016431275856fddfdce57ab939ecde3ef405164c,531121.2694367657,0a6ae0a686293195837b068bbe9e9318947356ed182331491b275cf1f97a21df,67,1,1,0
e50d3df374d2eab6bad9b0c9fa96eeea2c9d85756b4c0e8d10c6a9bf2b994b65,90016.46319314977,bf031b46ee25fa0a41fea4e64d355ac826ea01ad0a707a016b785be20f0070ae,1,0,2,0
1b744c6ba8f8f89ac622be41e1d6406b697a1d10c0255f1b518b0247b118f18d,596558.3181104991,c3cc0e27a45778547ed6d8bb016431275856fddfdce57ab939ecde3ef405164c,53,1,1,0
5e42d8ba7cb502c784c11bef54446cbafe5740b3923b3c9241f726ae25d49244,103190.3361012022,e50d3df374d2eab6bad9b0c9fa96eeea2c9d85756b4c0e8d10c6a9bf2b994b65,1,0,2,0
1d7686d9e81865b19c7e51cc5d67e4b17ec89d8ef9b133514c8e696bc9078815,612771.8399725864,1b744c6ba8f8f89ac622be41e1d6406b697a1d10c0255f1b518b0247b118f18d,29,0,1,0
b2faf5997273016e7fd46be58ffa4174adafeb50155d20f60fc89081b3de4b8f,613170.990584981,1b744c6ba8f8f89ac622be41e1d6406b697a1d10c0255f1b518b0247b118f18d,96,1,1,0
12820d75139fc03c3aff387da91955692560b8a50e2e4131bf5da0de1d4d42f8,107237.6831937047,5e42d8ba7cb502c784c11bef54446cbafe5740b3923b3c9241f726ae25d49244,1,0,2,0
