BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
45e8650b7a55454f5af4df2db606d760d7ed7d05311a9f0e6189208786b8ccd8,0,NULL,0,0,0,0
93d759b971fecfbf4d624b902ea1e2cf057b712c137f4b137782440ebb2bf12b,33070.21530622192,45e8650b7a55454f5af4df2db606d760d7ed7d05311a9f0e6189208786b8ccd8,7,1,1,0
6451cfb7fbd4937acffe5f34cf7f3f182a63a049a2fef6ff9adcf70126a22086,33525.88179922756,45e8650b7a55454f5af4df2db606d760d7ed7d05311a9f0e6189208786b8ccd8,1,0,2,0
76056de857217762338bf5250c35702aac50d36c42d76883d0b0d066aee3b9c1,33677.790761918164,45e8650b7a55454f5af4df2db606d760d7ed7d05311a9f0e6189208786b8ccd8,2,0,3,0
c0d9b3cf8388a7b4933187134270e4717fa87b32481ed4c7bf95b28b544f7064,39504.18314675244,6451cfb7fbd4937acffe5f34cf7f3f182a63a049a2fef6ff9adcf70126a22086,1,0,2,0
de294a3196259fc53120d79b20783ac81d198ccc2ccd8a501983c92acc35b143,40224.44319988165,76056de857217762338bf5250c35702aac50d36c42d76883d0b0d066aee3b9c1,2,0,3,0
d3c875665ed1b7f46c65903c382136aa059a045bb4f329529607199ba9d8ea6f,76207.0137928057,c0d9b3cf8388a7b4933187134270e4717fa87b32481ed4c7bf95b28b544f7064,30,0,1,0
02df7fe8b3251c76f572b436c49b96328531cc6e349baadf5e955534da40b4c2,76799.07002356192,c0d9b3cf8388a7b4933187134270e4717fa87b32481ed4c7bf95b28b544f7064,1,0,2,0
4e00a5522708546a562f2c22d0d802ca341986ee418ea149c720b01ffd6732d3,76850.54062551308,de294a3196259fc53120d79b20783ac81d198ccc2ccd8a501983c92acc35b143,2,0,3,0
90713c95929feca46470e49351fe0d3e0979c94b349997db6b2525875b662230,117895.1055843585,d3c875665ed1b7f46c65903c382136aa059a045bb4f329529607199ba9d8ea6f,55,1,1,0
1f69578a9a69f8ce35d2e6cda6e25d14a444ec3c05b264f49e57de08d1646117,118138.90581953686,02df7fe8b3251c76f572b436c49b96328531cc6e349baadf5e955534da40b4c2,1,0,2,0
261cc5df1123758bc2442d450ddc4a61d7393a772ccc148c0a8664c8c2160f11,118268.4380228938,4e00a5522708546a562f2c22d0d802ca341986ee418ea149c720b01ffd6732d3,2,0,3,0
e4ff1baa435a76af0bebacf3ac3a1c5e3cddfa1f9dc33f0656e36ded0dab3a15,141487.47496366416,90713c95929feca46470e49351fe0d3e0979c94b349997db6b2525875b662230,22,0,1,0
3b02038a6560e7820a388fe1fd29ec402806f92baedc817c3a3fabe90eb9faf8,141845.09727733288,1f69578a9a69f8ce35d2e6cda6e25d14a444ec3c05b264f49e57de08d1646117,1,0,2,0
4621c962cb1da51369a12a043589676ea2d3eefa3741c6a557ccb49d0a92e485,142048.81366894025,261cc5df1123758bc2442d450ddc4a61d7393a772ccc148c0a8664c8c2160f11,2,0,3,0
0532b66d107ebaa39738fba2d98f10e915d0b65e3caff4b245f1b838ff3285b4,160802.57192754792,e4ff1baa435a76af0bebacf3ac3a1c5e3cddfa1f9dc33f0656e36ded0dab3a15,99,1,1,0
5c70cebc3d2014f4d6c721f82853cb012f929f4f9145baa7a1f7982c352278cf,161682.72558461293,3b02038a6560e7820a388fe1fd29ec402806f92baedc817c3a3fabe90eb9faf8,1,0,2,0
aa193bb4c17ec5d6d8de71e0c9ec20f516e8746cc66cc767b8d366a67d4aad7a,161451.4367595447,4621c962cb1da51369a12a043589676ea2d3eefa3741c6a557ccb49d0a92e485,2,0,3,0
a3b86e6d1eca509996093894930f327366f1ac1dcb0286c1a65552a2b9b97a95,173269.3281426521,0532b66d107ebaa39738fba2d98f10e915d0b65e3caff4b245f1b838ff3285b4,42,1,1,0
afaeb3995f589a4fa23b88bfc1f4180aad197a2592904904d4a344b2415c18ee,173468.20140196328,5c70cebc3d2014f4d6c721f82853cb012f929f4f9145baa7a1f7982c352278cf,1,0,2,0
0ed884950207e11fa088a6d60497c57f8551ef12dcfd0bd299f30617655e90d1,174047.7970482843,aa193bb4c17ec5d6d8de71e0c9ec20f516e8746cc66cc767b8d366a67d4aad7a,2,0,3,0
b6f9215c54bb4f24819b78d78c32fe54e0b50e1a04fa2f2615c06920f654e2d3,195982.2328126481,a3b86e6d1eca509996093894930f327366f1ac1dcb0286c1a65552a2b9b97a95,92,1,1,0
084433587ce4d76b4d6468c12e527aa01cefaaf6a2912f92d9a754aa34f4173a,196744.92268344012,afaeb3995f589a4fa23b88bfc1f4180aad197a2592904904d4a344b2415c18ee,1,0,2,0
0eac8ee619d774f0887e398dae47d8c39964d7f464f2c91b0c2ef0ffd23a5cfa,197053.29989231753,0ed884950207e11fa088a6d60497c57f8551ef12dcfd0bd299f30617655e90d1,2,0,3,0
57236dadcb3d8d69f307c5677b7ad3d1fd26eb20f8daf960952692fd59a05184,216271.30254523497,b6f9215c54bb4f24819b78d78c32fe54e0b50e1a04fa2f2615c06920f654e2d3,85,1,1,0
423767e7183ef681516dd35d0fd8d55448735fb06b64522c34159dbfcafe3a77,216588.03483021143,084433587ce4d76b4d6468c12e527aa01cefaaf6a2912f92d9a754aa34f4173a,1,0,2,0
6fa281e314275d7329c1f5df2ce3b7b0a828311bac7adfb9cb9049c1930ad4bd,217024.38305372978,0eac8ee619d774f0887e398dae47d8c39964d7f464f2c91b0c2ef0ffd23a5cfa,2,0,3,0
4683a95d66840d261090195077b9c6435881b746290b7bf1e293f1d5f057bed7,233684.10391699657,57236dadcb3d8d69f307c5677b7ad3d1fd26eb20f8daf960952692fd59a05184,40,1,1,0
5bc9954de34701dbede0af7c8785a5cee890d9e84be956cfcbc38adf5b00b84d,233999.97483106802,423767e7183ef681516dd35d0fd8d55448735fb06b64522c34159dbfcafe3a77,1,0,2,0
4ec495df7fdd37d1ad8aa3a6e83921c633068634aea7b538425eb87c54401d64,234548.77030725137,6fa281e314275d7329c1f5df2ce3b7b0a828311bac7adfb9cb9049c1930ad4bd,2,0,3,0
8b8a70f85fa2985b44a05b2c3b01401d4f7cf7487dfd48b5bc810dbe8455e7a1,242564.09660410276,4683a95d66840d261090195077b9c6435881b746290b7bf1e293f1d5f057bed7,25,1,1,0
dbd3c839ca09af3f2e320fba50019114b0fb24e3ae617c3f250c3c07bc81620d,243219.09774036502,5bc9954de34701dbede0af7c8785a5cee890d9e84be956cfcbc38adf5b00b84d,1,0,2,0
cf180683ee071726a3ec1e9550f318613cad221641cedf11f39cca78aff16474,243065.0199866074,4ec495df7fdd37d1ad8aa3a6e83921c633068634aea7b538425eb87c54401d64,2,0,3,0
67df53d20f5c35d82eaaba4a0b2716c7d86ac38bca818380055e3bcd3bd67fca,342584.13720958075,8b8a70f85fa2985b44a05b2c3b01401d4f7cf7487dfd48b5bc810dbe8455e7a1,85,1,1,0
3194ab48904251d03c654a86eb26c3088f0b47b2af48177887afac2db5fdb124,342915.0406595412,dbd3c839ca09af3f2e320fba50019114b0fb24e3ae617c3f250c3c07bc81620d,1,0,2,0
785172a368d64fc28505685b5b0f950e781b2b4633b7f4301eb3e05403743378,343406.9234528408,cf180683ee071726a3ec1e9550f318613cad221641cedf11f39cca78aff16474,2,0,3,0
3573f4db4fb0642e9b1cd993caa548baf40f6249f0d7946f77c69628e9d19b8b,348033.5011259806,67df53d20f5c35d82eaaba4a0b2716c7d86ac38bca818380055e3bcd3bd67fca,32,0,1,0
292ca5058ec933ebc3c8a7efe90f4a3a8ac8304a54819a72a0454b5fa587f7f4,348586.4072615789,3194ab48904251d03c654a86eb26c3088f0b47b2af48177887afac2db5fdb124,1,0,2,0
352cc6d1cb9999efae8ce944cccdee0cd4f3552f95769e9f69c26dfe5ec26254,348635.4371140579,785172a368d64fc28505685b5b0f950e781b2b4633b7f4301eb3e05403743378,2,0,3,0
2b0dff1ee66adf4a9994adbba5f7dea20b2565d5f966418a6a9c93d3a524334b,439716.87635450973,3573f4db4fb0642e9b1cd993caa548baf40f6249f0d7946f77c69628e9d19b8b,20,0,1,0
ea60c4b9a33850d2724e311c8e549013711f1ccad134df08696974c98bc0eecf,440162.9926813835,292ca5058ec933ebc3c8a7efe90f4a3a8ac8304a54819a72a0454b5fa587f7f4,1,0,2,0
9d7555fc31ac14347e26e40123da82b20efa5b80a554115084162d44a89d98ad,439837.09737417696,352cc6d1cb9999efae8ce944cccdee0cd4f3552f95769e9f69c26dfe5ec26254,2,0,3,0
fca83efc17cc6d0ebbf91ef90197b19072ad972b1b9186237aacab7600c47ebb,454433.22330529656,2b0dff1ee66adf4a9994adbba5f7dea20b2565d5f966418a6a9c93d3a524334b,13,0,1,0
8cf23415bf8492d168b81d31cf56822797e5447793124d5839904f9129401be6,455156.2626903061,ea60c4b9a33850d2724e311c8e549013711f1ccad134df08696974c98bc0eecf,1,0,2,0
0a923adcbe61735c1e16c96159a0104a92385dae5455ff156a283602cd30fe89,455862.7612260429,9d7555fc31ac14347e26e40123da82b20efa5b80a554115084162d44a89d98ad,2,0,3,0
ebdaabf4c0ce5f5ab071863f5e15f150f75a85f99a85153a97d6f84e4b0e7562,464083.037293496,fca83efc17cc6d0ebbf91ef90197b19072ad972b1b9186237aacab7600c47ebb,25,1,1,0
1a691a05401ee8c1a2f6c44a4195486148ff51719493766356f44883f693282b,464704.7970573186,8cf23415bf8492d168b81d31cf56822797e5447793124d5839904f9129401be6,1,0,2,0
1db61ec15c874f2e36d8cf57ebf3689a5662e6e5bc1c1188fd3b67ff9814c8e3,464563.0473400304,0a923adcbe61735c1e16c96159a0104a92385dae5455ff156a283602cd30fe89,2,0,3,0
848fd639e100a3e792e2f4fe4d88287fd9af8eee3f6db732f8a4e8abd5e11b8d,490146.4786909586,ebdaabf4c0ce5f5ab071863f5e15f150f75a85f99a85153a97d6f84e4b0e7562,78,0,1,0
63f32a81b67c6d775f36bf8f57b06ed16b272b03ca44a0a7b8caba03834fe740,490080.1553608097,1a691a05401ee8c1a2f6c44a4195486148ff51719493766356f44883f693282b,1,0,2,0
