BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
d494474021d5d08d15590de74f241bb87c86fa7007c0c52206ef1d50ef66c34c,0,NULL,0,0,0,0
71ee38fa06f3a21feac98dd422c64d1dd29323b0c0d98c15d5bab4d2422408a1,1314.4459911278411,d494474021d5d08d15590de74f241bb87c86fa7007c0c52206ef1d50ef66c34c,1,0,2,0
16e611fab8e13bd47e1fcefda367048cabba5729c24097fa989a42b024c9f7d1,14283.143994897675,d494474021d5d08d15590de74f241bb87c86fa7007c0c52206ef1d50ef66c34c,25,0,1,0
9bd0bd1c6fcb0bd054f4308436391af7fa40420165a05a7902b1442d6adb534e,11734.684933715553,71ee38fa06f3a21feac98dd422c64d1dd29323b0c0d98c15d5bab4d2422408a1,1,0,2,0
0326ff18b177675ddd854d8a71619f219ba0af32f9daeec87a7b2c32eeef43b3,21319.38084116689,16e611fab8e13bd47e1fcefda367048cabba5729c24097fa989a42b024c9f7d1,24,0,1,0
6c9089f3bc0193764ea47130068419c5fd4988555c6808512fe4513959e7a8cf,13600.646502943484,9bd0bd1c6fcb0bd054f4308436391af7fa40420165a05a7902b1442d6adb534e,1,0,2,0
d8620d53d90b4a523d2e478fcd6c4afe9ebe9b0cfd7c337f43a42fc38c3771f8,35217.84883820923,0326ff18b177675ddd854d8a71619f219ba0af32f9daeec87a7b2c32eeef43b3,50,0,1,0
cdd4095912c692fbe24fd2cf11eb9e4b7c2b65edd2388303c5d119d525989c48,18628.564570431285,6c9089f3bc0193764ea47130068419c5fd4988555c6808512fe4513959e7a8cf,1,0,2,0
78d3429fa1b78252958572f560d4d400733a200566e37e017f5105784923346f,50887.16180483977,d8620d53d90b4a523d2e478fcd6c4afe9ebe9b0cfd7c337f43a42fc38c3771f8,86,1,1,0
42a8b93be76efddc5ed19a3ea8c3ae1c703b24218da4865e775e2e47d41a2ec6,32291.87952219142,cdd4095912c692fbe24fd2cf11eb9e4b7c2b65edd2388303c5d119d525989c48,1,0,2,0
417ce72e46621f76438221f955c818f6af4346d05f9d9f01ad278428c3853a32,54260.545999431546,78d3429fa1b78252958572f560d4d400733a200566e37e017f5105784923346f,82,1,1,0
aa32fce1ce05d8010454f843bf9a7c4cc60cd274bdf5b12e220101a27e388213,42198.579138995156,42a8b93be76efddc5ed19a3ea8c3ae1c703b24218da4865e775e2e47d41a2ec6,1,0,2,0
777f892fbc6f2dd8e9daefd019a88b808be100ff9a6a8f00484e8d749dba045a,56622.81574297681,aa32fce1ce05d8010454f843bf9a7c4cc60cd274bdf5b12e220101a27e388213,90,0,1,0
3d512b1a8242cd5ed622577abd1642e7177efadac99f241444a006a72de72891,61137.42556303377,777f892fbc6f2dd8e9daefd019a88b808be100ff9a6a8f00484e8d749dba045a,1,0,2,0
