BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
c9a52663493b9fb866de7b23efe6a304cf8c5a0bc205febe8e9482e9c2cc7933,0,NULL,0,0,0,0
9256bf6475eb689b6c5eb0fe39cb9d638394f2c9c086e28838832ed52534557d,13948.909151204121,c9a52663493b9fb866de7b23efe6a304cf8c5a0bc205febe8e9482e9c2cc7933,22,0,1,0
d45922c87520ab5fd6590cbee59fe1e0983d34b2898e550c494008783e5f3c49,44381.300016823334,9256bf6475eb689b6c5eb0fe39cb9d638394f2c9c086e28838832ed52534557d,86,1,1,0
5645dd168a00414546c10bf80cf60d8bc53f12cbe4085eb86e924d5f74e2f82d,44801.071432545294,9256bf6475eb689b6c5eb0fe39cb9d638394f2c9c086e28838832ed52534557d,1,0,2,0
fd1cfbdb8fa0244ce1832ec536c9de4a297bc783ecc60b94d2a6cfa470e6f080,60849.551697810835,d45922c87520ab5fd6590cbee59fe1e0983d34b2898e550c494008783e5f3c49,68,0,1,0
83aa05d317ecc19e31d703f5f5ebc14cc9edb756e091f5d2fbe2d2d9ed479056,60778.95508740953,5645dd168a00414546c10bf80cf60d8bc53f12cbe4085eb86e924d5f74e2f82d,1,0,2,0
3b0a1581b0e4023eec51462cf70101b583d7256a03e1bf1b192fadec7b39faad,62641.35818956547,fd1cfbdb8fa0244ce1832ec536c9de4a297bc783ecc60b94d2a6cfa470e6f080,91,1,1,0
9da7eb6dda0ca7044c463c41377df271d483143a929797b20013f66b46df1f94,63133.753541107006,83aa05d317ecc19e31d703f5f5ebc14cc9edb756e091f5d2fbe2d2d9ed479056,1,0,2,0
9dbdbefc72511d662fcdd42813639c9b858e53759febdc06ac7c9914d4cd3ef9,63139.74427040416,9da7eb6dda0ca7044c463c41377df271d483143a929797b20013f66b46df1f94,1,0,2,0
7d1050a4f77468cde0aa790a7adca05a29ca00b3db9e2455c84f1f37a7093178,63191.82157499671,9dbdbefc72511d662fcdd42813639c9b858e53759febdc06ac7c9914d4cd3ef9,2,0,3,0
b6aef8796d0407cb45fb3cb44d9820dee9bcd9fe13a5299b468ab18aea80485c,69514.62223046258,9dbdbefc72511d662fcdd42813639c9b858e53759febdc06ac7c9914d4cd3ef9,98,1,1,0
bc05652694090a5d656cce56d197386ec67d4cf5876006c7a02f767792b22f09,64710.46722358452,7d1050a4f77468cde0aa790a7adca05a29ca00b3db9e2455c84f1f37a7093178,2,0,3,0
4fde1c1fd0632a474c491232ff918ac3fcf0a310903590a6dff844654bba287a,86434.1076326743,bc05652694090a5d656cce56d197386ec67d4cf5876006c7a02f767792b22f09,44,0,1,0
76e7a8bad5d5c6b5011c2a83436539cc1da77c802c4393f059a1b3a16307ce7a,86822.07606151384,bc05652694090a5d656cce56d197386ec67d4cf5876006c7a02f767792b22f09,1,0,2,0
a45db762e6cb7b43946f0869389ce10ac48f3d5cc9b21b83e798376ef0662a92,112800.65786315927,4fde1c1fd0632a474c491232ff918ac3fcf0a310903590a6dff844654bba287a,100,0,1,0
cc59268683b39d214dd78ae5ee7fd86862fe81287f92e24a02af95a28e75788d,129620.6485423308,a45db762e6cb7b43946f0869389ce10ac48f3d5cc9b21b83e798376ef0662a92,82,1,1,0
58329f79c00ecd6b5c29aadd4586946adefe5e77e78678631b4d2a10cf38163b,131074.09407833093,cc59268683b39d214dd78ae5ee7fd86862fe81287f92e24a02af95a28e75788d,2,0,3,0
b2bd842fb35c74b23b13dd08d9a34869a3b7e0a106dd5d8b86e59288dd5004fd,131684.37536334313,cc59268683b39d214dd78ae5ee7fd86862fe81287f92e24a02af95a28e75788d,48,1,1,0
debb4aa72ed37b203ae245cb939a2eb1fd24b1beb121d843d98a7d1ecf75cf56,137000.89578389854,58329f79c00ecd6b5c29aadd4586946adefe5e77e78678631b4d2a10cf38163b,2,0,3,0
bdfbbd0dbf24e12a2896f856bb03a06b471c8c50ad8de1100d7ff0c9a38783a7,137813.0891610011,b2bd842fb35c74b23b13dd08d9a34869a3b7e0a106dd5d8b86e59288dd5004fd,1,0,2,0
9b8a3ca3f319437ae8bb9cab4b4d9496963eb4a19753e0bdd52eddf38898b5b3,137815.63545975933,bdfbbd0dbf24e12a2896f856bb03a06b471c8c50ad8de1100d7ff0c9a38783a7,1,0,2,0
a05cf249ab66bc0f27ccc78f8837e8fe272e0d3010d088818e836fa6e2e21ecb,137932.00503787564,9b8a3ca3f319437ae8bb9cab4b4d9496963eb4a19753e0bdd52eddf38898b5b3,2,0,3,0
57beb0312dc7eb97a7c42e29cdafe32c94947af9fd7cc36648872eadb53e4d17,155399.03236894548,9b8a3ca3f319437ae8bb9cab4b4d9496963eb4a19753e0bdd52eddf38898b5b3,19,1,1,0
449c6bd4ca889a0d79f8f5a1921384f0a0dff42c0f14f1a6c9c67dcb27c93a31,155997.32062208923,9b8a3ca3f319437ae8bb9cab4b4d9496963eb4a19753e0bdd52eddf38898b5b3,1,0,2,0
8a8ee4312fddead3966c2628eb613d890c543285dbf604b441548d04a0629f40,144294.7337171377,a05cf249ab66bc0f27ccc78f8837e8fe272e0d3010d088818e836fa6e2e21ecb,2,0,3,0
0599b9297aa3d936e40a87c0eb6e04389a3c448fe28165bf4e8c922d7f64793f,157156.11082080676,8a8ee4312fddead3966c2628eb613d890c543285dbf604b441548d04a0629f40,39,0,1,0
43872641246c649fbc18d933e3bfa2685b6744264c374b33cb77493384dc002a,160240.76488595875,0599b9297aa3d936e40a87c0eb6e04389a3c448fe28165bf4e8c922d7f64793f,2,0,3,0
cc5753d81d6ffa1be06fbe8c8f578a88a49e621edf60f003f30e7b02bbb4dfcb,163239.43201892328,0599b9297aa3d936e40a87c0eb6e04389a3c448fe28165bf4e8c922d7f64793f,25,0,1,0
343d0f4f45ceb671b11c5b9d63ebee6132e71fe34dd8dbe40fe4b56910353bc5,163833.57811092347,0599b9297aa3d936e40a87c0eb6e04389a3c448fe28165bf4e8c922d7f64793f,1,0,2,0
