BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
fd5c65cc07acedeb8628b4ab16222d5f3b4c30918741066aad4007133c2b3919,0,NULL,0,0,0,0
7edf806d28d0562e3126df52104d1d6e123b9180f44c0295c0a6e1bd119e55e8,11629.166613582807,fd5c65cc07acedeb8628b4ab16222d5f3b4c30918741066aad4007133c2b3919,6,1,1,0
82c5cb605c830f27b03306024c79ca2972dbb0a9d61005e925f620d58368ef6e,20159.12352446464,7edf806d28d0562e3126df52104d1d6e123b9180f44c0295c0a6e1bd119e55e8,54,1,1,0
d323b6586af8cb4ecea1f037ff7ea4b2f0a9b6ebb934cdfad2c55e058435fe3c,21079.27576132873,82c5cb605c830f27b03306024c79ca2972dbb0a9d61005e925f620d58368ef6e,45,0,1,0
f540ca950c6a246bd531e4e97c66b03208063ac3a2fd97e22f8999163f25add3,24985.000764013726,d323b6586af8cb4ecea1f037ff7ea4b2f0a9b6ebb934cdfad2c55e058435fe3c,9,1,1,0
cb2dc31610595fa17129d78024f06212748e6c717d380bdfc537ecfb2201a5e4,33201.41384877684,f540ca950c6a246bd531e4e97c66b03208063ac3a2fd97e22f8999163f25add3,17,0,1,0
c9e35d56cfe01b8811106c1242438558ad61cea5a567f33d29a37b6c0bf4c9b1,44136.40669836008,cb2dc31610595fa17129d78024f06212748e6c717d380bdfc537ecfb2201a5e4,68,0,1,0
f3b6c60c1a6575bc0f41397524e9507b1bc7378f7d8a6e0de5dfca555149abcd,45298.71239722261,c9e35d56cfe01b8811106c1242438558ad61cea5a567f33d29a37b6c0bf4c9b1,66,1,1,0
2a227203988ae40c5c81cc7ac8d21a01afca13cf26530ffb63769eaa13ed760d,50312.42803066187,f3b6c60c1a6575bc0f41397524e9507b1bc7378f7d8a6e0de5dfca555149abcd,84,0,1,0
8664551cd90ab8fce404a583c348cef34e3a15d72947786698576ab38bc8f766,51592.13595722804,2a227203988ae40c5c81cc7ac8d21a01afca13cf26530ffb63769eaa13ed760d,68,0,1,0
a023a78f30e6f8d62405651bc02d0f4fe36a14e97b7b70604f939d4df208b822,51743.00205879655,2a227203988ae40c5c81cc7ac8d21a01afca13cf26530ffb63769eaa13ed760d,50,0,1,0
a967054bf2fb3b4eca2b739f1c8c65ac26730cdecac96881ab24768427061477,52536.60553688539,8664551cd90ab8fce404a583c348cef34e3a15d72947786698576ab38bc8f766,46,0,1,0
