BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
83d6199a1acd1ddb2580e2d3b9183ac7be99538c36f90c6853f0422bcc9003c3,0,NULL,0,0,0,0
2eb0d31abdb169e128862d4dc18f1b34e0af64f658e2363e5225e141fa68fd30,8938.814856346224,83d6199a1acd1ddb2580e2d3b9183ac7be99538c36f90c6853f0422bcc9003c3,2,0,3,0
a229bfbff72f497819612513e847dffb9a08cf45c961ff16167d24b5586d94d6,12557.343594423668,83d6199a1acd1ddb2580e2d3b9183ac7be99538c36f90c6853f0422bcc9003c3,13,0,1,0
93097d4cd7847d53f71acbfadc7d16782dad5e4415aa3b0708e632f87cf4f8f1,35225.528727443874,a229bfbff72f497819612513e847dffb9a08cf45c961ff16167d24b5586d94d6,35,1,1,0
a957feff70897692bc41da88bd092e27a265c54216a74d854aa0b2c07d3b66a7,44538.15737078712,93097d4cd7847d53f71acbfadc7d16782dad5e4415aa3b0708e632f87cf4f8f1,65,1,1,0
5d79b32a92b4d0affb214f70cef8b9a189fd0e15ab6444940ee96ef5c5497455,45074.35654851826,93097d4cd7847d53f71acbfadc7d16782dad5e4415aa3b0708e632f87cf4f8f1,1,0,2,0
139f2ec8279a3a54b50ace6a726fc4f031faac3c48c3a333a4e2da29aa81e037,46805.817705224654,a957feff70897692bc41da88bd092e27a265c54216a74d854aa0b2c07d3b66a7,2,0,3,0
2fa40345a7ea7d5a0c7078b03d6bf2b5893a188638a763f52b20e65ce6a9c234,52355.77026193401,a957feff70897692bc41da88bd092e27a265c54216a74d854aa0b2c07d3b66a7,23,1,1,0
ef87a7da032ffb89cf1f13429e6bdc5d4da7270fc393bcb4ff341ce8e330184b,54741.203695388904,139f2ec8279a3a54b50ace6a726fc4f031faac3c48c3a333a4e2da29aa81e037,2,0,3,0
315acb2983e4c580ec4de67a6d33740ddf1aedf7b141363334bcb097b4ed470d,56299.498448872764,2fa40345a7ea7d5a0c7078b03d6bf2b5893a188638a763f52b20e65ce6a9c234,1,0,2,0
61a5b56f08340dc67e60756376166407a173f12dd5fefc32928b2c9202912ee1,59928.59015840816,ef87a7da032ffb89cf1f13429e6bdc5d4da7270fc393bcb4ff341ce8e330184b,56,0,1,0
cdead55a832ea8d9053a295b4f6f566212a553b2366e5f884fd3c9114cf2fc46,70916.35097347312,61a5b56f08340dc67e60756376166407a173f12dd5fefc32928b2c9202912ee1,81,0,1,0
3d6ff2f875c07bd3bbb3450ae0b23b5c19f043a56189b10fa7842e2e5fb954ef,71802.75414270475,cdead55a832ea8d9053a295b4f6f566212a553b2366e5f884fd3c9114cf2fc46,2,0,3,0
0486765fd653be14603d321cc8e6c8a6ab1054364dc80c054ccf964217b2577b,73006.29417202511,cdead55a832ea8d9053a295b4f6f566212a553b2366e5f884fd3c9114cf2fc46,31,1,1,0
