BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
b54b2c4e543ac120b7aafd1ae594c14f7c3a68c323fc710ab5fcd1ca270c7fc0,0,NULL,0,0,0,0
b3d0c78b0306d2820be384942bd529bed4d0a145759399fc60d1989abf575adb,438.5247636381499,b54b2c4e543ac120b7aafd1ae594c14f7c3a68c323fc710ab5fcd1ca270c7fc0,2,0,3,0
0427cd6c248dfc52b3d4eeac15b1cd4073858c73c6cab044af808f3a23806889,6948.5431202052305,b54b2c4e543ac120b7aafd1ae594c14f7c3a68c323fc710ab5fcd1ca270c7fc0,16,0,1,0
b518c4c39a2f8eb7ee281f4567e1c681abc494fe9f0c1c5bc515e3de8f8868be,7721.219958864604,b54b2c4e543ac120b7aafd1ae594c14f7c3a68c323fc710ab5fcd1ca270c7fc0,1,0,2,0
9ebc9a5a3e583fb7781e6c4140326112c6ad01621ee02796d509512ac15a4d22,5237.434949146803,b3d0c78b0306d2820be384942bd529bed4d0a145759399fc60d1989abf575adb,2,0,3,0
df70a363ab386ff2b9685bbcd94c12044cbe300f04570962373aa6d657166b34,8611.23810877785,0427cd6c248dfc52b3d4eeac15b1cd4073858c73c6cab044af808f3a23806889,78,1,1,0
5bbcdb03cad94f186c81325e3bdb74bee791c4e6bc3a1c687c8c34523de45c3c,8648.318379469207,0427cd6c248dfc52b3d4eeac15b1cd4073858c73c6cab044af808f3a23806889,52,0,1,0
9aeee5671f54ea730e38dc68ea35c348b8bd18ee28751889f25e7268087229b5,8204.095306110246,b518c4c39a2f8eb7ee281f4567e1c681abc494fe9f0c1c5bc515e3de8f8868be,1,0,2,0
bef2b67ad472433f79904737637a11ebfb42f34a843413347690849db581bbcf,8207.947126015035,9aeee5671f54ea730e38dc68ea35c348b8bd18ee28751889f25e7268087229b5,1,0,2,0
fe4f98f2831b7cdf1276351072548457ef644a6d7086152a7f8600a5bb46e958,37010.72717038459,bef2b67ad472433f79904737637a11ebfb42f34a843413347690849db581bbcf,56,1,1,0
0aba9928c4116f19437f3485d474739db7adacb5a5955bcbef5e10aaf6e957fd,37195.750533052866,bef2b67ad472433f79904737637a11ebfb42f34a843413347690849db581bbcf,1,0,2,0
238dc16a63841e6f13af168a15602710312383a4011c8113be7ca4b5ed823d34,38385.814588297864,fe4f98f2831b7cdf1276351072548457ef644a6d7086152a7f8600a5bb46e958,2,0,3,0
99a7cbfbaffc5411550f2f62b2ec0ae7a62413274e16771084ce55d517b3fad9,38871.003048590705,fe4f98f2831b7cdf1276351072548457ef644a6d7086152a7f8600a5bb46e958,6,1,1,0
5313907322822c5e20201665bef8e3fb59338c29050fc466c7b2ea45bbec3830,39121.530020069025,0aba9928c4116f19437f3485d474739db7adacb5a5955bcbef5e10aaf6e957fd,1,0,2,0
ec7b066f27059f3eb1b9168bffdf4c4a8fc13180a11ed87086863b8666719307,49467.417277241424,99a7cbfbaffc5411550f2f62b2ec0ae7a62413274e16771084ce55d517b3fad9,99,0,1,0
55b3e4637c6366f0a527045f7cafdd52d30c0dc4663f8c060a7faa8ec62c2cbd,49935.39479563575,5313907322822c5e20201665bef8e3fb59338c29050fc466c7b2ea45bbec3830,1,0,2,0
823c08e8ab22d0014e8924f27b8c2805038d2db5164e421e90bcf3bde4dbffb3,70953.17645152079,ec7b066f27059f3eb1b9168bffdf4c4a8fc13180a11ed87086863b8666719307,2,0,3,0
d1e90aaea0dd584686d709f71ef1615f7510dc98f66c12b2a08f54a8532795f2,77052.85544394846,ec7b066f27059f3eb1b9168bffdf4c4a8fc13180a11ed87086863b8666719307,18,0,1,0
9438cda473ed30d0f9f31a810bc8b32773ec79d9086e3dd3ffd88e4b98226d96,77434.434728004,55b3e4637c6366f0a527045f7cafdd52d30c0dc4663f8c060a7faa8ec62c2cbd,1,0,2,0
86abcf6692af1da04ff929e5ef03836c5a028d781709d2a7c54c5d4cfa2924cf,79999.65143175048,823c08e8ab22d0014e8924f27b8c2805038d2db5164e421e90bcf3bde4dbffb3,2,0,3,0
2dea8dd3acaa976813b25578dcc2e8657859c8a88d3f5408b6ca029f418ff2ee,81143.25131509158,9438cda473ed30d0f9f31a810bc8b32773ec79d9086e3dd3ffd88e4b98226d96,1,0,2,0
