BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
fd5c65cc07acedeb8628b4ab16222d5f3b4c30918741066aad4007133c2b3919,0,NULL,0,0,0,0
7edf806d28d0562e3126df52104d1d6e123b9180f44c0295c0a6e1bd119e55e8,11654.703791058835,fd5c65cc07acedeb8628b4ab16222d5f3b4c30918741066aad4007133c2b3919,6,1,1,0
82c5cb605c830f27b03306024c79ca2972dbb0a9d61005e925f620d58368ef6e,20351.181616472415,7edf806d28d0562e3126df52104d1d6e123b9180f44c0295c0a6e1bd119e55e8,54,1,1,0
d323b6586af8cb4ecea1f037ff7ea4b2f0a9b6ebb934cdfad2c55e058435fe3c,20854.67454424311,82c5cb605c830f27b03306024c79ca2972dbb0a9d61005e925f620d58368ef6e,45,0,1,0
f540ca950c6a246bd531e4e97c66b03208063ac3a2fd97e22f8999163f25add3,25069.248635030788,d323b6586af8cb4ecea1f037ff7ea4b2f0a9b6ebb934cdfad2c55e058435fe3c,9,1,1,0
cb2dc31610595fa17129d78024f06212748e6c717d380bdfc537ecfb2201a5e4,33359.009958568975,f540ca950c6a246bd531e4e97c66b03208063ac3a2fd97e22f8999163f25add3,17,0,1,0
c9e35d56cfe01b8811106c1242438558ad61cea5a567f33d29a37b6c0bf4c9b1,44131.29721395118,cb2dc31610595fa17129d78024f06212748e6c717d380bdfc537ecfb2201a5e4,68,0,1,0
f3b6c60c1a6575bc0f41397524e9507b1bc7378f7d8a6e0de5dfca555149abcd,45508.21324542077,c9e35d56cfe01b8811106c1242438558ad61cea5a567f33d29a37b6c0bf4c9b1,66,1,1,0
2a227203988ae40c5c81cc7ac8d21a01afca13cf26530ffb63769eaa13ed760d,50004.23342606329,f3b6c60c1a6575bc0f41397524e9507b1bc7378f7d8a6e0de5dfca555149abcd,84,0,1,0
8664551cd90ab8fce404a583c348cef34e3a15d72947786698576ab38bc8f766,51596.43028214759,2a227203988ae40c5c81cc7ac8d21a01afca13cf26530ffb63769eaa13ed760d,68,0,1,0
a023a78f30e6f8d62405651bc02d0f4fe36a14e97b7b70604f939d4df208b822,51770.03657287403,2a227203988ae40c5c81cc7ac8d21a01afca13cf26530ffb63769eaa13ed760d,50,0,1,0
a967054bf2fb3b4eca2b739f1c8c65ac26730cdecac96881ab24768427061477,52574.648121881735,8664551cd90ab8fce404a583c348cef34e3a15d72947786698576ab38bc8f766,46,0,1,0
613cde6cadd29af7c3ae43ed918ef73a0412be15cedf0902e3fbe2cf314a46ac,64270.036166052385,a967054bf2fb3b4eca2b739f1c8c65ac26730cdecac96881ab24768427061477,52,0,1,0
16f5355ab14be2d1300ad9be7f7eef781069e566dd8acbed07589b379958f74c,64454.95515426404,a967054bf2fb3b4eca2b739f1c8c65ac26730cdecac96881ab24768427061477,41,0,1,0
e9dae76cb30d2e8dafd0e27b0806e9d118b5b44a17a4933a9107a1c8d1b5f561,66838.86991665736,613cde6cadd29af7c3ae43ed918ef73a0412be15cedf0902e3fbe2cf314a46ac,72,1,1,0
c0afcf92f7bbd8ee02422f7de019a5711047a3b9a8bb6f84aad3f9b87e436bb4,68541.07359343146,e9dae76cb30d2e8dafd0e27b0806e9d118b5b44a17a4933a9107a1c8d1b5f561,7,1,1,0
