BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
3c25803545fc68d8defd9d4fbf06b4a416060d300a6fdc46f9a135d653308eee,0,NULL,0,0,0,0
eeaaadd019a900fa136cfec7dc1503f8d040fb056079d701390df53adc259fd8,3789.3772812830784,3c25803545fc68d8defd9d4fbf06b4a416060d300a6fdc46f9a135d653308eee,35,1,1,0
b809f83a60e131a168966b147316b6e7b945b61dec802dd2bc97c3546869a627,44034.28833052021,eeaaadd019a900fa136cfec7dc1503f8d040fb056079d701390df53adc259fd8,53,0,1,0
6f7f25a26a0047f4f89092ffa16f2e80b46befcd2246cc88132e0b794cb73ecb,44715.53073604768,eeaaadd019a900fa136cfec7dc1503f8d040fb056079d701390df53adc259fd8,1,0,2,0
c6a8b5c29e367d91ba9b5b915b12e2a0f0947689b42010fc3aa28200437f29f6,75519.31401155789,b809f83a60e131a168966b147316b6e7b945b61dec802dd2bc97c3546869a627,26,1,1,0
19642afcd09385da6b56db179336a489aecc9b2575029fb62641f37f1f992ae5,75987.33920878517,b809f83a60e131a168966b147316b6e7b945b61dec802dd2bc97c3546869a627,76,0,1,0
02b4782e929c210f2e37f57324e64fdb0ffd361e8b26a56e2fd10d8fb9f92f47,76420.93485573451,6f7f25a26a0047f4f89092ffa16f2e80b46befcd2246cc88132e0b794cb73ecb,1,0,2,0
5b7b9de96739ff3dc888e8f67e834cab67d712caf994c1b70dc37c63cd45989c,79644.38937610472,c6a8b5c29e367d91ba9b5b915b12e2a0f0947689b42010fc3aa28200437f29f6,74,0,1,0
f6d97e611fd67850cfb7c978fe0e7bff67e15c6d25e7cb04bbc391a1574cc4a9,80629.44229613552,02b4782e929c210f2e37f57324e64fdb0ffd361e8b26a56e2fd10d8fb9f92f47,1,0,2,0
5ac12c34f697d2adb4f2696512fd26062c6a101fc73a44f33f5e1f364373c7fb,83059.27591456198,5b7b9de96739ff3dc888e8f67e834cab67d712caf994c1b70dc37c63cd45989c,96,0,1,0
8ca9b5e130f4d2a86b3f9ae2705ce226462282b264520f58fc1af193d4d7b928,84035.7085808772,f6d97e611fd67850cfb7c978fe0e7bff67e15c6d25e7cb04bbc391a1574cc4a9,1,0,2,0
5bf9ed2a23ca3227b79cc830bf5784e8823fd9401578a5047f886e5c4035af20,86293.85684048885,5ac12c34f697d2adb4f2696512fd26062c6a101fc73a44f33f5e1f364373c7fb,35,1,1,0
c43e9306828ef1eafb15c4422314b7fbf35f28a05bb3c18e385ae01c9f5c6406,87314.10034692906,8ca9b5e130f4d2a86b3f9ae2705ce226462282b264520f58fc1af193d4d7b928,1,0,2,0
5c75c6bff7068d1db48514aa3d46088c8c8dfc3e8a42c69f9950a183cd49bcd7,86829.16026853923,5bf9ed2a23ca3227b79cc830bf5784e8823fd9401578a5047f886e5c4035af20,27,1,1,0
ad7d67e639d229d05d406933f47e6f325908402748b8a73deba13ca7131d2244,87346.63252302828,c43e9306828ef1eafb15c4422314b7fbf35f28a05bb3c18e385ae01c9f5c6406,1,0,2,0
de414a0047430475de7e304935c952280a5db57416425fe8f157bb57421fc797,94685.88793139256,5c75c6bff7068d1db48514aa3d46088c8c8dfc3e8a42c69f9950a183cd49bcd7,61,1,1,0
a134bdd34e70642ec737242bf90b55203f1429ee913ae61b3e059595039a1ea6,95183.58744627629,ad7d67e639d229d05d406933f47e6f325908402748b8a73deba13ca7131d2244,1,0,2,0
0ca220a835a7570f6341f58df4d793bb3e87e3a9ff5f95aaa76255a4b7c5a2f5,95829.10763217542,de414a0047430475de7e304935c952280a5db57416425fe8f157bb57421fc797,78,1,1,0
61edc7f8ea43aa95379a8df6519fd37fde1ecb36d83700bd470aeaa0fc807a29,97143.4762948215,a134bdd34e70642ec737242bf90b55203f1429ee913ae61b3e059595039a1ea6,1,0,2,0
8f7f6058bb185a458550cb840bffeaf22fd5d1d10cb6e6e7d4b945cadf2c53bb,97143.4762948215,61edc7f8ea43aa95379a8df6519fd37fde1ecb36d83700bd470aeaa0fc807a29,1,0,2,0
04227882d70256d42e8f3be5f491fc8b0b51752a5ff3b55ae6ace051ba7d83b3,106612.81079874012,8f7f6058bb185a458550cb840bffeaf22fd5d1d10cb6e6e7d4b945cadf2c53bb,36,0,1,0
ba6a12b2bc92c1690100d25af39748c322ac66d31b7133908ea85f44d6040cc0,107602.15425159497,8f7f6058bb185a458550cb840bffeaf22fd5d1d10cb6e6e7d4b945cadf2c53bb,1,0,2,0
8d0a50e0f97e7bc10938bf1363becc53eb60e353b6dfb5219b8c1b15f5f3bdbc,107602.80758251876,ba6a12b2bc92c1690100d25af39748c322ac66d31b7133908ea85f44d6040cc0,1,0,2,0
2fec04973e3c9180aa4afff68643f993dae64a64a601285271b0a7de7dba6a58,121956.54439733789,8d0a50e0f97e7bc10938bf1363becc53eb60e353b6dfb5219b8c1b15f5f3bdbc,30,1,1,0
c23d45dde2b88f17198a422493dd45a24926cefa6c4030d105b8fdeaa7fc2f24,122817.98147597899,8d0a50e0f97e7bc10938bf1363becc53eb60e353b6dfb5219b8c1b15f5f3bdbc,1,0,2,0
295be295e04223aab06fea4b576038c47df4206b8b74ae899ff20764a191d62a,130741.7596341865,2fec04973e3c9180aa4afff68643f993dae64a64a601285271b0a7de7dba6a58,67,0,1,0
17c070f8c16db0c4c43791d30bf1ebeb1b0d1a71bdfa7c4dde4d728d36bdeb2a,131829.80442001412,c23d45dde2b88f17198a422493dd45a24926cefa6c4030d105b8fdeaa7fc2f24,1,0,2,0
f9b09aa3d80a392cff8135cd5d095a81f85fb9873d06d4a2dbc71c11a687a4e8,137334.57248944146,295be295e04223aab06fea4b576038c47df4206b8b74ae899ff20764a191d62a,12,1,1,0
5f0118cb535db351111f043b60d76663d5fb542e199df568e49137c75adcff4d,137677.44305026502,17c070f8c16db0c4c43791d30bf1ebeb1b0d1a71bdfa7c4dde4d728d36bdeb2a,1,0,2,0
9ab0c869a257222457fd773c7abef5642b8fad30bdd887415eb6acc628f44f5a,158372.4211428417,f9b09aa3d80a392cff8135cd5d095a81f85fb9873d06d4a2dbc71c11a687a4e8,74,0,1,0
0fbb0066d2a0486152e1e6faaab7098f95f04acaee5c498272736fd584100e7e,159433.69053218624,5f0118cb535db351111f043b60d76663d5fb542e199df568e49137c75adcff4d,1,0,2,0
5de69d3105e82e1de7c77c3b510980c6469bac65a70089d070515af6f0ef9f5a,184391.28845075963,9ab0c869a257222457fd773c7abef5642b8fad30bdd887415eb6acc628f44f5a,96,0,1,0
8421a2a825db872d3d8bcde76fd8f5cc8caf3c7826f7c268a7a87cc9bb5ca1a6,185517.15910843803,0fbb0066d2a0486152e1e6faaab7098f95f04acaee5c498272736fd584100e7e,1,0,2,0
947f95dabe2593e58056525e191b4c3f04603539ee49530f5b44c4bbaab3db8c,185737.776176735,5de69d3105e82e1de7c77c3b510980c6469bac65a70089d070515af6f0ef9f5a,79,0,1,0
b9b33266fde55e72a2a6c839cb98d9cf18e193c6c3b74941e0f62d84530fb1d4,186618.3421447343,8421a2a825db872d3d8bcde76fd8f5cc8caf3c7826f7c268a7a87cc9bb5ca1a6,1,0,2,0
ef11daa3d2feca3a431b6506331c8bc6540cfd8a4c406aae33459cc92f673796,190297.5786027243,947f95dabe2593e58056525e191b4c3f04603539ee49530f5b44c4bbaab3db8c,10,0,1,0
aa01c17f2f0b3883d094fbb7fc6dc41346a147b03589ebdd2f0324ecab41eec2,191057.7614552594,b9b33266fde55e72a2a6c839cb98d9cf18e193c6c3b74941e0f62d84530fb1d4,1,0,2,0
8c991a9dab5c81fdf03d023dc63fea45a994341413b51e0b7b744b3c51f70270,209829.99347621723,ef11daa3d2feca3a431b6506331c8bc6540cfd8a4c406aae33459cc92f673796,12,1,1,0
a9d560c781c9a4873b16b97a1796ee61cb34c1e9bfc6eedd3b613b42d897421a,210159.32842165913,aa01c17f2f0b3883d094fbb7fc6dc41346a147b03589ebdd2f0324ecab41eec2,1,0,2,0
718bc6f320c292307c3031f5fe041009e3e882c89a37dfcc4238fce1fc6a1b47,232428.37729802702,a9d560c781c9a4873b16b97a1796ee61cb34c1e9bfc6eedd3b613b42d897421a,27,1,1,0
a3e76774ace5fd7cc57f70d0613b11b319555cb25776f89f0f3f991e2c45d2c5,232908.9585740399,a9d560c781c9a4873b16b97a1796ee61cb34c1e9bfc6eedd3b613b42d897421a,1,0,2,0
a8f9178da5f9ae76e1a13efd3d4da769da7474a7ec7c20baac396dfc84307272,247407.20337869666,718bc6f320c292307c3031f5fe041009e3e882c89a37dfcc4238fce1fc6a1b47,84,0,1,0
1de5a64ffabd56159f2c79bd116a068de6191540793df40f26b4e2140d654cbc,248281.56552175104,a3e76774ace5fd7cc57f70d0613b11b319555cb25776f89f0f3f991e2c45d2c5,1,0,2,0
579fc9fcef3b98f0da2b37a4e2b33ddd4b99a8bfd0d3cca731b38765b4ea1f47,262889.1957124212,a8f9178da5f9ae76e1a13efd3d4da769da7474a7ec7c20baac396dfc84307272,35,1,1,0
fab9033a43d3df2aadc97ece0deeca9cbbda0e60e33cf807291ea603ea3d5b8a,263923.62808949844,1de5a64ffabd56159f2c79bd116a068de6191540793df40f26b4e2140d654cbc,1,0,2,0
45bf75922ddaf3a9b0ac18604b9fab613f082c8420a113e94ff05aa71bee320f,296599.8581784187,579fc9fcef3b98f0da2b37a4e2b33ddd4b99a8bfd0d3cca731b38765b4ea1f47,87,1,1,0
5e76c8bf52e490b2c905bba8d2399d7b3049cd2c475aa3f76a91a647727e3ae2,297379.7642135222,fab9033a43d3df2aadc97ece0deeca9cbbda0e60e33cf807291ea603ea3d5b8a,1,0,2,0
d3d9bf4cef38772410a45fbc4889c46a664330694f2ddd541154d90ba63aacd7,323015.8067390118,45bf75922ddaf3a9b0ac18604b9fab613f082c8420a113e94ff05aa71bee320f,39,0,1,0
5ab09b358637692a5276723a9b877dce3cda98381ca5aff6c9dc109215d66f28,323826.1893007156,5e76c8bf52e490b2c905bba8d2399d7b3049cd2c475aa3f76a91a647727e3ae2,1,0,2,0
e2de839b5d318b2b78204d8c2b5dda2d0b57d7d765f417686d6754e21fc9bc88,323791.0647926284,d3d9bf4cef38772410a45fbc4889c46a664330694f2ddd541154d90ba63aacd7,36,0,1,0
0595f02e7871e851156fdaa6dfd9e73170e1efe14da6aece36c5e51af1eee895,324794.2656456837,5ab09b358637692a5276723a9b877dce3cda98381ca5aff6c9dc109215d66f28,1,0,2,0
4a8afabe774e6058ed193d2248d4d5a05dc4749d438aac7613d88b425fa4e85f,329988.65545047255,e2de839b5d318b2b78204d8c2b5dda2d0b57d7d765f417686d6754e21fc9bc88,24,0,1,0
06a275e5cc7bac3d49bf84b78e7d9e2943b30650e2b7d827235219a6ed75981e,331249.3392666603,0595f02e7871e851156fdaa6dfd9e73170e1efe14da6aece36c5e51af1eee895,1,0,2,0
64b5ee70111c75d2f9cefb31680b3bcb08a83f82453c28ebf7786b2f42e2f373,336411.1767480674,4a8afabe774e6058ed193d2248d4d5a05dc4749d438aac7613d88b425fa4e85f,78,1,1,0
129e7ea581d8d9823bd2f41f965f7b9771a4b97fc1084d7dab7f35a5e3e007ec,336856.87501121406,4a8afabe774e6058ed193d2248d4d5a05dc4749d438aac7613d88b425fa4e85f,67,0,1,0
36ae14718598fcf6f906f3eb2fcdd8942946f4c4b7a0f6ea1af15f8a513c8edc,337784.4013571152,06a275e5cc7bac3d49bf84b78e7d9e2943b30650e2b7d827235219a6ed75981e,1,0,2,0
2e60a25ec81cdb95df84687c7f573353562fc69a10a2477bbe85000263fb6414,350504.42305632465,129e7ea581d8d9823bd2f41f965f7b9771a4b97fc1084d7dab7f35a5e3e007ec,67,0,1,0
6c7edea187e63d7b631a8b42a3bc88a51dabd1e3d52775d3b8413f0e2cd2ef96,351624.8226587656,36ae14718598fcf6f906f3eb2fcdd8942946f4c4b7a0f6ea1af15f8a513c8edc,1,0,2,0
4169e4a912316b7590697ff2b6546e023039cf62631aaa237a5fdfc18c3d4679,361265.9883363068,2e60a25ec81cdb95df84687c7f573353562fc69a10a2477bbe85000263fb6414,28,0,1,0
074f59ee2af4074e9b7efad3988619f16b483ccc534b14eb4bd7a49b34731b4d,362323.23341770016,6c7edea187e63d7b631a8b42a3bc88a51dabd1e3d52775d3b8413f0e2cd2ef96,1,0,2,0
bf8fc4ea1443a4c4d32434f5c9294e60175838854cfd4c9b53259f4cbfabab4a,408183.1949270686,4169e4a912316b7590697ff2b6546e023039cf62631aaa237a5fdfc18c3d4679,79,0,1,0
2737a78387460d94d48311e9a87dee5b59923aa68b97706b8ee3731984a819ec,408986.8814441142,074f59ee2af4074e9b7efad3988619f16b483ccc534b14eb4bd7a49b34731b4d,1,0,2,0
71970c4db8f5d30816cda4ae4d4ab74dbb0b30317d34b278c539f2a95f3a1e49,474651.89561814745,bf8fc4ea1443a4c4d32434f5c9294e60175838854cfd4c9b53259f4cbfabab4a,36,0,1,0
b7681720cbe80eb6050b793b850e234dade7c9d9ca913c8ca1160c8432c69496,475598.94410444656,2737a78387460d94d48311e9a87dee5b59923aa68b97706b8ee3731984a819ec,1,0,2,0
58406d9c4eefd00b998c7b98ed34fe26b9c092a179e8d445363390a3377a806d,475425.3465572785,71970c4db8f5d30816cda4ae4d4ab74dbb0b30317d34b278c539f2a95f3a1e49,90,1,1,0
d39dc8c1eaa391fab7004173f0a821f727e1fd73a4bcd55c04392d5bf961c3d0,476478.9706286177,b7681720cbe80eb6050b793b850e234dade7c9d9ca913c8ca1160c8432c69496,1,0,2,0
cae4a46553f6d4393e95376c45bf698a5fadccef8bbf1034be1508426a5d135b,490092.4309917988,58406d9c4eefd00b998c7b98ed34fe26b9c092a179e8d445363390a3377a806d,43,0,1,0
fe5b1a4b82f1d809a5d55bb65f0f30aac7e5c541344aedfdd6434e1669245abe,490626.612081915,d39dc8c1eaa391fab7004173f0a821f727e1fd73a4bcd55c04392d5bf961c3d0,1,0,2,0
58ff9eebb687238595173353da9540cb2a784cbdfe542afac6b091ed672989a9,491418.26139181847,cae4a46553f6d4393e95376c45bf698a5fadccef8bbf1034be1508426a5d135b,59,0,1,0
91373877aad6e833081977e51d7c91983ff9057b84ad18e6ccf9c956212000ee,492494.3690040759,fe5b1a4b82f1d809a5d55bb65f0f30aac7e5c541344aedfdd6434e1669245abe,1,0,2,0
c7b57982ccb1bb0b3e647143471c19e49a242170b1078171826388f65e6805e9,494497.61045779975,58ff9eebb687238595173353da9540cb2a784cbdfe542afac6b091ed672989a9,47,1,1,0
bd22887d803349ec23c03ebc4a5d15f752934215986536875a47d403be62a51e,494674.7122166332,58ff9eebb687238595173353da9540cb2a784cbdfe542afac6b091ed672989a9,60,0,1,0
0dca4c149274bc502b760d11c52e55a559e3e041522c1410898a6a266ac37f20,495399.37927714555,91373877aad6e833081977e51d7c91983ff9057b84ad18e6ccf9c956212000ee,1,0,2,0
4ab93a51ba1e14cc0ea5d330955b13ed83b67fed5ab021de6478324029f6c990,503395.2471922746,bd22887d803349ec23c03ebc4a5d15f752934215986536875a47d403be62a51e,44,0,1,0
ccabe705df5c18b033f9596c57a6c780a5c25cc32dbbc8b7ada2dc9035dddff9,504691.4850339911,0dca4c149274bc502b760d11c52e55a559e3e041522c1410898a6a266ac37f20,1,0,2,0
1629a404730e790044222b285dff98272b3e1139e50d6bba82f897a1f5709354,536902.6976377347,4ab93a51ba1e14cc0ea5d330955b13ed83b67fed5ab021de6478324029f6c990,81,0,1,0
96d10102d43ad326fde5900a0efef0c7ecb1bfd2afbb05e26a03354d3fbd6365,537855.0543149618,ccabe705df5c18b033f9596c57a6c780a5c25cc32dbbc8b7ada2dc9035dddff9,1,0,2,0
b1a2a65599593e51516e6d08955f9abf8b07ab0a357b095bb79e41a95a221683,573593.584047988,1629a404730e790044222b285dff98272b3e1139e50d6bba82f897a1f5709354,8,0,1,0
7a3dd810d2024ca99259bbde8d78216739ff230da854373eaa584f616099f8be,574647.5086280544,96d10102d43ad326fde5900a0efef0c7ecb1bfd2afbb05e26a03354d3fbd6365,1,0,2,0
85cad80b81d4e775c4a985588ffd99af48ad9b17acc0f6b55c5264d863dd1161,592097.4656447138,b1a2a65599593e51516e6d08955f9abf8b07ab0a357b095bb79e41a95a221683,17,0,1,0
c6c9fef6340a81a5ac831573b5a8e281ce5a8f1241081fbe37f996b630d2b9fb,592351.0319800223,7a3dd810d2024ca99259bbde8d78216739ff230da854373eaa584f616099f8be,1,0,2,0
e124ecba8c256f12a26a42c3545861623475998e6a784c240948cf00a47d0a02,594963.2424825052,85cad80b81d4e775c4a985588ffd99af48ad9b17acc0f6b55c5264d863dd1161,78,1,1,0
a7b4f92496d9fd1c96e2843f9e0c1c42a909d1cee58e4d664fc30dce8aac1b96,596270.8589901557,c6c9fef6340a81a5ac831573b5a8e281ce5a8f1241081fbe37f996b630d2b9fb,1,0,2,0
1cefcc4f6482dccc59055f561d18785ce77a0d6c2b4aea5f20649366579b84c3,599251.6252306593,e124ecba8c256f12a26a42c3545861623475998e6a784c240948cf00a47d0a02,63,0,1,0
7784eab711156a6a1d88e2327b15674dcbfffe833de2b094327ad66969580151,600311.598433711,a7b4f92496d9fd1c96e2843f9e0c1c42a909d1cee58e4d664fc30dce8aac1b96,1,0,2,0
d224f39b72c8f6b1fe0b5d7a0412d734d736d7c02895176b6de2aacceaa1d567,606101.307516051,1cefcc4f6482dccc59055f561d18785ce77a0d6c2b4aea5f20649366579b84c3,16,0,1,0
2eec46a6494b277e6c16aaceed99dd32a0961f71c6cf0f74f07f68a5f04df5a5,606528.0153913375,7784eab711156a6a1d88e2327b15674dcbfffe833de2b094327ad66969580151,1,0,2,0
b8a7b260a9fb1cf59f0f025838e27b088b21c2ac94e5f4bc73568d9168e463ff,613959.0500639158,d224f39b72c8f6b1fe0b5d7a0412d734d736d7c02895176b6de2aacceaa1d567,35,1,1,0
